708 793 -1 [1, 0, 1, -1, 1, -1, 0, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
708 794 -1 [1, 0, 1, -1, 0, -1, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
708 795 -1 [1, 0, 1, -1, 0, -1, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
708 796 -1 [1, 0, 1, -1, 0, -1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
709 722 -1 [1, 1, 1, -1, 0, 0, -1, 0, 0] 1 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
709 723 -1 [1, 0, 1, -1, 1, 0, -1, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
709 724 -1 [1, 0, 1, -1, 0, 1, -1, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
709 725 -1 [1, 0, 1, -1, 0, 0, -1, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
709 726 -1 [1, 0, 1, -1, 0, 0, -1, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
710 717 -1 [1, 1, 1, -1, 0, 0, 0, -1, 0] 1 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
710 718 -1 [1, 0, 1, -1, 1, 0, 0, -1, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
710 719 -1 [1, 0, 1, -1, 0, 1, 0, -1, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
710 720 -1 [1, 0, 1, -1, 0, 0, 1, -1, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
710 721 -1 [1, 0, 1, -1, 0, 0, 0, -1, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
777 916 -1 [-1, 1, 1, -1, 1, 0, 0, 0, 0] 4 {'N': 95, 'W': 91, 'Q': 0.9578947368421052, 'P': None}
777 917 -1 [-1, 1, 1, -1, 0, 1, 0, 0, 0] 5 {'N': 4, 'W': 2, 'Q': 0.5, 'P': None}
777 918 -1 [-1, 1, 1, -1, 0, 0, 1, 0, 0] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
777 919 -1 [-1, 1, 1, -1, 0, 0, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
777 920 -1 [-1, 1, 1, -1, 0, 0, 0, 0, 1] 8 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
778 929 -1 [1, 1, 1, -1, -1, 0, 0, 0, 0] 0 {'N': 44, 'W': 44, 'Q': 1.0, 'P': None}
778 930 -1 [0, 1, 1, -1, -1, 1, 0, 0, 0] 5 {'N': 36, 'W': 24, 'Q': 0.6666666666666666, 'P': None}
778 931 -1 [0, 1, 1, -1, -1, 0, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
778 932 -1 [0, 1, 1, -1, -1, 0, 0, 1, 0] 7 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
778 933 -1 [0, 1, 1, -1, -1, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
779 903 -1 [1, 1, 1, -1, 0, -1, 0, 0, 0] 0 {'N': 48, 'W': 48, 'Q': 1.0, 'P': None}
779 904 -1 [0, 1, 1, -1, 1, -1, 0, 0, 0] 4 {'N': 39, 'W': 33, 'Q': 0.8461538461538461, 'P': None}
779 905 -1 [0, 1, 1, -1, 0, -1, 1, 0, 0] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
779 906 -1 [0, 1, 1, -1, 0, -1, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
779 907 -1 [0, 1, 1, -1, 0, -1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
493 538 -1 [1, 0, 1, -1, 1, 0, 0, -1, 0] 0 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
493 539 -1 [0, 1, 1, -1, 1, 0, 0, -1, 0] 1 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
493 540 -1 [0, 0, 1, -1, 1, 1, 0, -1, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
493 541 -1 [0, 0, 1, -1, 1, 0, 1, -1, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
493 542 -1 [0, 0, 1, -1, 1, 0, 0, -1, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
435 465 -1 [1, 0, 1, -1, 0, 0, 0, 1, -1] 0 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
435 466 -1 [0, 1, 1, -1, 0, 0, 0, 1, -1] 1 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
435 467 -1 [0, 0, 1, -1, 1, 0, 0, 1, -1] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
435 468 -1 [0, 0, 1, -1, 0, 1, 0, 1, -1] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
435 469 -1 [0, 0, 1, -1, 0, 0, 1, 1, -1] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
248 254 -1 [1, -1, 1, 1, -1, 0, 0, 0, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
248 255 -1 [1, -1, 1, 0, -1, 1, 0, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
248 256 -1 [1, -1, 1, 0, -1, 0, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
248 257 -1 [1, -1, 1, 0, -1, 0, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
248 258 -1 [1, -1, 1, 0, -1, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
552 579 1 [1, -1, 1, -1, 1, -1, 0, 0, 0] 5 {'N': 47, 'W': -45, 'Q': -0.9574468085106383, 'P': None}
552 580 1 [1, -1, 1, -1, 1, 0, -1, 0, 0] 6 {'N': 38, 'W': -4, 'Q': -0.10526315789473684, 'P': None}
552 581 1 [1, -1, 1, -1, 1, 0, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
552 582 1 [1, -1, 1, -1, 1, 0, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
553 593 1 [1, -1, 1, -1, -1, 1, 0, 0, 0] 4 {'N': 88, 'W': -86, 'Q': -0.9772727272727273, 'P': None}
553 594 1 [1, -1, 1, -1, 0, 1, -1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
553 595 1 [1, -1, 1, -1, 0, 1, 0, -1, 0] 7 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
553 596 1 [1, -1, 1, -1, 0, 1, 0, 0, -1] 8 {'N': 1, 'W': 0, 'Q': 0.0, 'P': None}
554 815 1 [1, -1, 1, -1, -1, 0, 1, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
554 816 1 [1, -1, 1, -1, 0, -1, 1, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
554 817 1 [1, -1, 1, -1, 0, 0, 1, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
554 818 1 [1, -1, 1, -1, 0, 0, 1, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
583 1235 1 [1, -1, 1, 1, -1, -1, 0, 0, 0] 5 {'N': 201, 'W': -200, 'Q': -0.9950248756218906, 'P': None}
583 1236 1 [1, -1, 1, 1, -1, 0, -1, 0, 0] 6 {'N': 2, 'W': -2, 'Q': -1.0, 'P': None}
583 1237 1 [1, -1, 1, 1, -1, 0, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
583 1238 1 [1, -1, 1, 1, -1, 0, 0, 0, -1] 8 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
585 1136 1 [1, -1, 1, -1, -1, 0, 1, 0, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
585 1137 1 [1, -1, 1, 0, -1, -1, 1, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
585 1138 1 [1, -1, 1, 0, -1, 0, 1, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
585 1139 1 [1, -1, 1, 0, -1, 0, 1, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
586 899 1 [1, -1, 1, -1, -1, 0, 0, 1, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
586 900 1 [1, -1, 1, 0, -1, -1, 0, 1, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
586 901 1 [1, -1, 1, 0, -1, 0, -1, 1, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
586 902 1 [1, -1, 1, 0, -1, 0, 0, 1, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
587 865 1 [1, -1, 1, -1, -1, 0, 0, 0, 1] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
587 866 1 [1, -1, 1, 0, -1, -1, 0, 0, 1] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
587 867 1 [1, -1, 1, 0, -1, 0, -1, 0, 1] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
587 868 1 [1, -1, 1, 0, -1, 0, 0, -1, 1] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
637 1070 1 [1, -1, -1, 1, 1, -1, 0, 0, 0] 5 {'N': 212, 'W': -210, 'Q': -0.9905660377358491, 'P': None}
637 1071 1 [1, -1, -1, 1, 1, 0, -1, 0, 0] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
637 1072 1 [1, -1, -1, 1, 1, 0, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
637 1073 1 [1, -1, -1, 1, 1, 0, 0, 0, -1] 8 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
638 895 1 [1, -1, -1, 1, -1, 1, 0, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
638 896 1 [1, -1, -1, 1, 0, 1, -1, 0, 0] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
638 897 1 [1, -1, -1, 1, 0, 1, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
638 898 1 [1, -1, -1, 1, 0, 1, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
641 741 1 [1, -1, -1, 1, -1, 0, 0, 0, 1] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
641 742 1 [1, -1, -1, 1, 0, -1, 0, 0, 1] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
641 743 1 [1, -1, -1, 1, 0, 0, -1, 0, 1] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
641 744 1 [1, -1, -1, 1, 0, 0, 0, -1, 1] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
954 983 1 [1, -1, 1, 1, -1, -1, 0, 0, 0] 5 {'N': 200, 'W': -197, 'Q': -0.985, 'P': None}
954 984 1 [1, -1, 1, 1, -1, 0, -1, 0, 0] 6 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
954 985 1 [1, -1, 1, 1, -1, 0, 0, -1, 0] 7 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
954 986 1 [1, -1, 1, 1, -1, 0, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
955 1211 1 [1, -1, -1, 1, -1, 1, 0, 0, 0] 2 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
955 1212 1 [1, -1, 0, 1, -1, 1, -1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
955 1213 1 [1, -1, 0, 1, -1, 1, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
955 1214 1 [1, -1, 0, 1, -1, 1, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
957 1037 1 [1, -1, -1, 1, -1, 0, 0, 1, 0] 2 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
957 1038 1 [1, -1, 0, 1, -1, -1, 0, 1, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
957 1039 1 [1, -1, 0, 1, -1, 0, -1, 1, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
957 1040 1 [1, -1, 0, 1, -1, 0, 0, 1, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
407 925 1 [1, -1, 1, 1, -1, -1, 0, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
407 926 1 [1, -1, 1, 1, 0, -1, -1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
407 927 1 [1, -1, 1, 1, 0, -1, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
407 928 1 [1, -1, 1, 1, 0, -1, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
408 505 1 [1, -1, -1, 1, 1, -1, 0, 0, 0] 2 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
408 506 1 [1, -1, 0, 1, 1, -1, -1, 0, 0] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
408 507 1 [1, -1, 0, 1, 1, -1, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
408 508 1 [1, -1, 0, 1, 1, -1, 0, 0, -1] 8 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
410 849 1 [1, -1, -1, 1, 0, -1, 0, 1, 0] 2 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
410 850 1 [1, -1, 0, 1, -1, -1, 0, 1, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
410 851 1 [1, -1, 0, 1, 0, -1, -1, 1, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
410 852 1 [1, -1, 0, 1, 0, -1, 0, 1, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
647 872 1 [1, 1, -1, -1, 1, -1, 0, 0, 0] 5 {'N': 213, 'W': -209, 'Q': -0.9812206572769953, 'P': None}
647 873 1 [1, 1, -1, -1, 1, 0, -1, 0, 0] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
647 874 1 [1, 1, -1, -1, 1, 0, 0, -1, 0] 7 {'N': 1, 'W': 0, 'Q': 0.0, 'P': None}
647 875 1 [1, 1, -1, -1, 1, 0, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
648 1114 1 [1, 1, -1, -1, -1, 1, 0, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
648 1115 1 [1, 1, -1, -1, 0, 1, -1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
648 1116 1 [1, 1, -1, -1, 0, 1, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
648 1117 1 [1, 1, -1, -1, 0, 1, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
649 921 1 [1, 1, -1, -1, -1, 0, 1, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
649 922 1 [1, 1, -1, -1, 0, -1, 1, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
649 923 1 [1, 1, -1, -1, 0, 0, 1, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
649 924 1 [1, 1, -1, -1, 0, 0, 1, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
650 841 1 [1, 1, -1, -1, -1, 0, 0, 1, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
650 842 1 [1, 1, -1, -1, 0, -1, 0, 1, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
650 843 1 [1, 1, -1, -1, 0, 0, -1, 1, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
650 844 1 [1, 1, -1, -1, 0, 0, 0, 1, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
607 1084 1 [1, 1, -1, 1, -1, -1, 0, 0, 0] 5 {'N': 174, 'W': -168, 'Q': -0.9655172413793104, 'P': None}
607 1085 1 [1, 1, -1, 1, -1, 0, -1, 0, 0] 6 {'N': 2, 'W': -2, 'Q': -1.0, 'P': None}
607 1086 1 [1, 1, -1, 1, -1, 0, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
607 1087 1 [1, 1, -1, 1, -1, 0, 0, 0, -1] 8 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
608 783 1 [1, 1, -1, -1, -1, 1, 0, 0, 0] 3 {'N': 2, 'W': 0, 'Q': 0.0, 'P': None}
608 784 1 [1, 1, -1, 0, -1, 1, -1, 0, 0] 6 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
608 785 1 [1, 1, -1, 0, -1, 1, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
608 786 1 [1, 1, -1, 0, -1, 1, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
610 759 1 [1, 1, -1, -1, -1, 0, 0, 1, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
610 760 1 [1, 1, -1, 0, -1, -1, 0, 1, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
610 761 1 [1, 1, -1, 0, -1, 0, -1, 1, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
610 762 1 [1, 1, -1, 0, -1, 0, 0, 1, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
611 655 1 [1, 1, -1, -1, -1, 0, 0, 0, 1] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
611 656 1 [1, 1, -1, 0, -1, -1, 0, 0, 1] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
611 657 1 [1, 1, -1, 0, -1, 0, -1, 0, 1] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
611 658 1 [1, 1, -1, 0, -1, 0, 0, -1, 1] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
787 845 1 [1, -1, -1, 1, 1, -1, 0, 0, 0] 5 {'N': 199, 'W': -197, 'Q': -0.9899497487437185, 'P': None}
787 846 1 [1, -1, -1, 1, 1, 0, -1, 0, 0] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
787 847 1 [1, -1, -1, 1, 1, 0, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
787 848 1 [1, -1, -1, 1, 1, 0, 0, 0, -1] 8 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
788 837 1 [1, -1, -1, 1, -1, 1, 0, 0, 0] 4 {'N': 188, 'W': -186, 'Q': -0.9893617021276596, 'P': None}
788 838 1 [1, -1, -1, 1, 0, 1, -1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
788 839 1 [1, -1, -1, 1, 0, 1, 0, -1, 0] 7 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
788 840 1 [1, -1, -1, 1, 0, 1, 0, 0, -1] 8 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
500 768 1 [1, 1, -1, 1, -1, -1, 0, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
500 769 1 [1, 1, -1, 1, -1, 0, -1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
500 770 1 [1, 1, -1, 1, -1, 0, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
500 771 1 [1, 1, -1, 1, -1, 0, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
504 686 1 [1, -1, -1, 1, -1, 0, 0, 0, 1] 1 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
504 687 1 [1, 0, -1, 1, -1, -1, 0, 0, 1] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
504 688 1 [1, 0, -1, 1, -1, 0, -1, 0, 1] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
504 689 1 [1, 0, -1, 1, -1, 0, 0, -1, 1] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1366 1664 1 [-1, 1, 1, -1, 1, -1, 0, 0, 0] 5 {'N': 21, 'W': -19, 'Q': -0.9047619047619048, 'P': None}
1366 1665 1 [-1, 1, 1, -1, 1, 0, -1, 0, 0] 6 {'N': 23, 'W': -23, 'Q': -1.0, 'P': None}
1366 1666 1 [-1, 1, 1, -1, 1, 0, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1366 1667 1 [-1, 1, 1, -1, 1, 0, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1367 1754 1 [-1, 1, 1, -1, -1, 1, 0, 0, 0] 4 {'N': 37, 'W': -31, 'Q': -0.8378378378378378, 'P': None}
1367 1755 1 [-1, 1, 1, -1, 0, 1, -1, 0, 0] 6 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
1367 1756 1 [-1, 1, 1, -1, 0, 1, 0, -1, 0] 7 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
1367 1757 1 [-1, 1, 1, -1, 0, 1, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1368 1539 1 [-1, 1, 1, -1, -1, 0, 1, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1368 1540 1 [-1, 1, 1, -1, 0, -1, 1, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1368 1541 1 [-1, 1, 1, -1, 0, 0, 1, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1368 1542 1 [-1, 1, 1, -1, 0, 0, 1, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
878 1455 1 [-1, 1, 1, 1, -1, -1, 0, 0, 0] 5 {'N': 91, 'W': -2, 'Q': -0.02197802197802198, 'P': None}
878 1456 1 [-1, 1, 1, 1, -1, 0, -1, 0, 0] 6 {'N': 3, 'W': -1, 'Q': -0.3333333333333333, 'P': None}
878 1457 1 [-1, 1, 1, 1, -1, 0, 0, -1, 0] 7 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
878 1458 1 [-1, 1, 1, 1, -1, 0, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
879 1546 1 [-1, 1, 1, -1, -1, 1, 0, 0, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
879 1547 1 [-1, 1, 1, 0, -1, 1, -1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
879 1548 1 [-1, 1, 1, 0, -1, 1, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
879 1549 1 [-1, 1, 1, 0, -1, 1, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
880 1359 1 [-1, 1, 1, -1, -1, 0, 1, 0, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
880 1360 1 [-1, 1, 1, 0, -1, -1, 1, 0, 0] 5 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
880 1361 1 [-1, 1, 1, 0, -1, 0, 1, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
880 1362 1 [-1, 1, 1, 0, -1, 0, 1, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
882 1088 1 [-1, 1, 1, -1, -1, 0, 0, 0, 1] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
882 1089 1 [-1, 1, 1, 0, -1, -1, 0, 0, 1] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
882 1090 1 [-1, 1, 1, 0, -1, 0, -1, 0, 1] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
882 1091 1 [-1, 1, 1, 0, -1, 0, 0, -1, 1] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1011 1679 1 [-1, 1, -1, 1, 1, -1, 0, 0, 0] 5 {'N': 77, 'W': -3, 'Q': -0.03896103896103896, 'P': None}
1011 1680 1 [-1, 1, -1, 1, 1, 0, -1, 0, 0] 6 {'N': 4, 'W': -2, 'Q': -0.5, 'P': None}
1011 1681 1 [-1, 1, -1, 1, 1, 0, 0, -1, 0] 7 {'N': 1, 'W': 0, 'Q': 0.0, 'P': None}
1011 1682 1 [-1, 1, -1, 1, 1, 0, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1012 1407 1 [-1, 1, -1, 1, -1, 1, 0, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1012 1408 1 [-1, 1, -1, 1, 0, 1, -1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1012 1409 1 [-1, 1, -1, 1, 0, 1, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1012 1410 1 [-1, 1, -1, 1, 0, 1, 0, 0, -1] 8 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
1013 1611 1 [-1, 1, -1, 1, -1, 0, 1, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1013 1612 1 [-1, 1, -1, 1, 0, -1, 1, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1013 1613 1 [-1, 1, -1, 1, 0, 0, 1, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1013 1614 1 [-1, 1, -1, 1, 0, 0, 1, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1015 1132 1 [-1, 1, -1, 1, -1, 0, 0, 0, 1] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1015 1133 1 [-1, 1, -1, 1, 0, -1, 0, 0, 1] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1015 1134 1 [-1, 1, -1, 1, 0, 0, -1, 0, 1] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1015 1135 1 [-1, 1, -1, 1, 0, 0, 0, -1, 1] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
642 1468 1 [-1, 1, 1, 1, -1, -1, 0, 0, 0] 5 {'N': 73, 'W': -1, 'Q': -0.0136986301369863, 'P': None}
642 1469 1 [-1, 1, 1, 1, -1, 0, -1, 0, 0] 6 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
642 1470 1 [-1, 1, 1, 1, -1, 0, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
642 1471 1 [-1, 1, 1, 1, -1, 0, 0, 0, -1] 8 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
643 737 1 [-1, 1, -1, 1, -1, 1, 0, 0, 0] 2 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
643 738 1 [-1, 1, 0, 1, -1, 1, -1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
643 739 1 [-1, 1, 0, 1, -1, 1, 0, -1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
643 740 1 [-1, 1, 0, 1, -1, 1, 0, 0, -1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
644 1378 1 [-1, 1, -1, 1, -1, 0, 1, 0, 0] 2 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
