842 997 1 [-1, 1, -1, 0, 0, 0, 1, -1, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1196 1312 1 [-1, 1, 1, -1, -1, 1, 0, 0, 1] 5 {'N': 145, 'W': 143, 'Q': 0.9862068965517241, 'P': None}
1196 1313 1 [-1, 1, 1, -1, -1, -1, 1, 1, 0] 6 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
1196 1314 1 [-1, 1, 1, -1, -1, -1, 0, 1, 1] 7 {'N': 3, 'W': 1, 'Q': 0.3333333333333333, 'P': None}
1196 1315 1 [-1, 1, 1, -1, -1, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1197 1347 1 [-1, 1, 1, -1, 1, -1, 0, 1, 0] 4 {'N': 59, 'W': 57, 'Q': 0.9661016949152542, 'P': None}
1197 1348 1 [-1, 1, 1, -1, -1, -1, 1, 1, 0] 6 {'N': 72, 'W': 70, 'Q': 0.9722222222222222, 'P': None}
1197 1349 1 [-1, 1, 1, -1, 0, -1, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1197 1350 1 [-1, 1, 1, -1, 0, -1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
410 609 1 [-1, 1, -1, -1, 1, 1, 0, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
410 610 1 [-1, 1, -1, -1, 0, 1, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
410 611 1 [-1, 1, -1, -1, -1, 1, 1, 1, 1] 7 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
410 612 1 [-1, 1, -1, -1, 0, 1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
646 1032 1 [-1, 1, 1, -1, -1, 1, 1, -1, 1] 5 {'N': 51, 'W': 51, 'Q': 1.0, 'P': None}
646 1033 1 [-1, 1, 1, -1, -1, 1, 1, -1, 1] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
646 1034 1 [-1, 1, 1, -1, -1, 0, -1, 1, 1] 7 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
646 1035 1 [-1, 1, 1, -1, -1, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
647 944 1 [-1, 1, 1, 1, -1, -1, 1, -1, 1] 3 {'N': 66, 'W': 61, 'Q': 0.9242424242424242, 'P': None}
647 945 1 [-1, 1, 1, 1, -1, -1, 1, 0, -1] 6 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
647 946 1 [-1, 1, 1, -1, -1, -1, 1, 1, 0] 7 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
647 947 1 [-1, 1, 1, 0, -1, -1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
648 1239 1 [-1, 1, 1, 1, -1, 0, -1, 0, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
648 1240 1 [-1, 1, 1, 0, -1, 1, -1, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
648 1241 1 [-1, 1, 1, 0, -1, 0, -1, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
648 1242 1 [-1, 1, 1, 0, -1, 0, -1, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
895 1392 1 [-1, 1, -1, 1, -1, 1, -1, 1, 0] 5 {'N': 114, 'W': 112, 'Q': 0.9824561403508771, 'P': None}
895 1393 1 [-1, 1, -1, 1, -1, -1, 1, 1, 1] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
895 1394 1 [-1, 1, -1, 1, -1, 0, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
895 1395 1 [-1, 1, -1, 1, -1, -1, 1, 1, 1] 8 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
896 1339 1 [-1, 1, 1, 1, -1, -1, 0, 0, 0] 2 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
896 1340 1 [-1, 1, 0, 1, -1, -1, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
896 1341 1 [-1, 1, 0, 1, -1, -1, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
896 1342 1 [-1, 1, 0, 1, -1, -1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
897 935 1 [-1, 1, 1, 1, -1, 1, -1, -1, 1] 2 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
897 936 1 [-1, 1, 0, 1, -1, 1, -1, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
897 937 1 [-1, 1, 0, 1, -1, 0, -1, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
897 938 1 [-1, 1, 0, 1, -1, 0, -1, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
898 931 1 [-1, 1, 1, 1, -1, 0, 0, -1, 0] 2 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
898 932 1 [-1, 1, 0, 1, -1, 1, 0, -1, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
898 933 1 [-1, 1, 0, 1, -1, 0, 1, -1, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
898 934 1 [-1, 1, 0, 1, -1, 0, 0, -1, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
549 724 1 [-1, 1, -1, 1, -1, 1, 0, 0, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
549 725 1 [-1, 1, -1, 0, -1, 1, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
549 726 1 [-1, 1, -1, 0, -1, 1, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
549 727 1 [-1, 1, -1, 0, -1, 1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
900 1332 1 [-1, -1, 1, 1, -1, 1, 0, 0, 1] 5 {'N': 215, 'W': 213, 'Q': 0.9906976744186047, 'P': None}
900 1333 1 [-1, -1, 1, 1, -1, 1, 1, 0, -1] 6 {'N': 2, 'W': 0, 'Q': 0.0, 'P': None}
900 1334 1 [-1, -1, 1, 1, -1, 0, 1, 1, -1] 7 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
900 1335 1 [-1, -1, 1, 1, -1, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
901 915 1 [-1, -1, 1, 1, 1, -1, -1, 1, 1] 4 {'N': 1, 'W': 0, 'Q': 0.0, 'P': None}
901 916 1 [-1, -1, 1, 1, -1, -1, 1, 1, 1] 6 {'N': 2, 'W': 2, 'Q': 1.0, 'P': None}
901 917 1 [-1, -1, 1, 1, 0, -1, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
901 918 1 [-1, -1, 1, 1, 0, -1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
902 1143 1 [-1, -1, 1, 1, 1, 0, -1, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
902 1144 1 [-1, -1, 1, 1, 0, 1, -1, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
902 1145 1 [-1, -1, 1, 1, 0, 0, -1, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
902 1146 1 [-1, -1, 1, 1, 0, 0, -1, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
903 1084 1 [-1, -1, 1, 1, 1, 0, 0, -1, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
903 1085 1 [-1, -1, 1, 1, 0, 1, 0, -1, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
903 1086 1 [-1, -1, 1, 1, 0, 0, 1, -1, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
903 1087 1 [-1, -1, 1, 1, 0, 0, 0, -1, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
447 1068 1 [-1, -1, 1, -1, 1, 1, 1, 0, 0] 5 {'N': 199, 'W': 197, 'Q': 0.9899497487437185, 'P': None}
447 1069 1 [-1, -1, 1, -1, 1, 0, 1, 0, 0] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
447 1070 1 [-1, -1, 1, -1, 1, 0, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
447 1071 1 [-1, -1, 1, -1, 1, -1, 1, 1, 1] 8 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
448 847 1 [-1, -1, 1, 1, 1, -1, 0, 0, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
448 848 1 [-1, -1, 1, 0, 1, -1, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
448 849 1 [-1, -1, 1, 0, 1, -1, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
448 850 1 [-1, -1, 1, 0, 1, -1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
449 1039 1 [-1, -1, 1, 1, 1, 0, -1, 0, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
449 1040 1 [-1, -1, 1, 0, 1, 1, -1, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
449 1041 1 [-1, -1, 1, 0, 1, 0, -1, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
449 1042 1 [-1, -1, 1, 0, 1, 0, -1, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
450 469 1 [-1, -1, 1, 1, 1, 1, -1, -1, 1] 3 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
450 470 1 [-1, -1, 1, 0, 1, 1, 0, -1, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
450 471 1 [-1, -1, 1, 0, 1, 0, 1, -1, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
450 472 1 [-1, -1, 1, 0, 1, 0, 0, -1, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
431 891 1 [-1, 1, 1, -1, -1, 1, 1, 0, -1] 5 {'N': 103, 'W': 101, 'Q': 0.9805825242718447, 'P': None}
431 892 1 [-1, 1, 1, -1, -1, 1, 1, 0, -1] 6 {'N': 105, 'W': 103, 'Q': 0.9809523809523809, 'P': None}
431 893 1 [-1, 1, 1, -1, -1, 0, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
431 894 1 [-1, 1, 1, -1, -1, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
432 827 1 [-1, 1, 1, -1, 1, -1, -1, 0, 1] 4 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
432 828 1 [-1, 1, 1, -1, 0, -1, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
432 829 1 [-1, 1, 1, -1, 0, -1, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
432 830 1 [-1, 1, 1, -1, 0, -1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
434 617 1 [-1, 1, 1, -1, 1, 0, 0, -1, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
434 618 1 [-1, 1, 1, -1, 0, 1, 0, -1, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
434 619 1 [-1, 1, 1, -1, 0, 0, 1, -1, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
434 620 1 [-1, 1, 1, -1, 0, 0, 0, -1, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
760 982 1 [-1, -1, 1, -1, 1, 1, 1, 1, -1] 5 {'N': 194, 'W': 192, 'Q': 0.9896907216494846, 'P': None}
760 983 1 [-1, -1, 1, -1, 1, 0, 1, 0, 0] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
760 984 1 [-1, -1, 1, -1, 1, 0, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
760 985 1 [-1, -1, 1, -1, 1, 0, 1, 0, 1] 8 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
761 1160 1 [-1, 1, 1, -1, 1, -1, 0, 0, 0] 1 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
761 1161 1 [-1, 0, 1, -1, 1, -1, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
761 1162 1 [-1, 0, 1, -1, 1, -1, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
761 1163 1 [-1, 0, 1, -1, 1, -1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
764 814 1 [-1, 1, 1, -1, 1, 0, 0, 0, -1] 1 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
764 815 1 [-1, 0, 1, -1, 1, 1, 0, 0, -1] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
764 816 1 [-1, 0, 1, -1, 1, 0, 1, 0, -1] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
764 817 1 [-1, 0, 1, -1, 1, 0, 0, 1, -1] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
604 710 1 [-1, -1, 1, -1, 1, 1, 0, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
604 711 1 [-1, -1, 1, -1, 0, 1, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
604 712 1 [-1, -1, 1, -1, 0, 1, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
604 713 1 [-1, -1, 1, -1, 0, 1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
605 613 1 [-1, 1, 1, -1, -1, 1, 0, 0, 0] 1 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
605 614 1 [-1, 0, 1, -1, -1, 1, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
605 615 1 [-1, 0, 1, -1, -1, 1, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
605 616 1 [-1, 0, 1, -1, -1, 1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1150 1322 1 [1, -1, -1, 1, -1, 1, 1, 0, 0] 5 {'N': 125, 'W': 125, 'Q': 1.0, 'P': None}
1150 1323 1 [1, -1, -1, 1, -1, 0, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1150 1324 1 [1, -1, -1, 1, -1, 0, -1, 1, 1] 7 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
1150 1325 1 [1, -1, -1, 1, -1, -1, 1, 1, 1] 8 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
1151 1243 1 [1, -1, -1, 1, 1, -1, -1, 1, 1] 4 {'N': 133, 'W': 131, 'Q': 0.9849624060150376, 'P': None}
1151 1244 1 [1, -1, -1, 1, 0, -1, 1, 0, 0] 6 {'N': 2, 'W': 2, 'Q': 1.0, 'P': None}
1151 1245 1 [1, -1, -1, 1, 0, -1, 1, 1, 0] 7 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
1151 1246 1 [1, -1, -1, 1, 0, -1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1152 1373 1 [1, -1, -1, 1, 1, 0, -1, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1152 1374 1 [1, -1, -1, 1, 0, 1, -1, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1152 1375 1 [1, -1, -1, 1, 0, 0, -1, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1152 1376 1 [1, -1, -1, 1, 0, 0, -1, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
785 799 1 [1, -1, 1, -1, -1, 1, 1, 1, -1] 5 {'N': 58, 'W': 2, 'Q': 0.034482758620689655, 'P': None}
785 800 1 [1, -1, 1, -1, -1, -1, 1, 1, 0] 6 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
785 801 1 [1, -1, 1, -1, -1, -1, 1, 1, 0] 7 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
785 802 1 [1, -1, 1, -1, -1, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
786 1343 1 [1, -1, 1, -1, 1, -1, 1, 0, 0] 4 {'N': 3, 'W': -1, 'Q': -0.3333333333333333, 'P': None}
786 1344 1 [1, -1, 1, -1, -1, -1, 1, 0, 1] 6 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
786 1345 1 [1, -1, 1, -1, 1, -1, 1, 1, -1] 7 {'N': 28, 'W': 27, 'Q': 0.9642857142857143, 'P': None}
786 1346 1 [1, -1, 1, -1, 1, -1, 1, -1, 1] 8 {'N': 20, 'W': 18, 'Q': 0.9, 'P': None}
788 1318 1 [1, -1, 1, -1, 1, 0, 0, -1, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
788 1319 1 [1, -1, 1, -1, 0, 1, 0, -1, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
788 1320 1 [1, -1, 1, -1, 0, 0, 1, -1, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
788 1321 1 [1, -1, 1, -1, 0, 0, 0, -1, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
714 1308 1 [1, -1, -1, -1, 1, 1, 0, 0, 1] 5 {'N': 25, 'W': 3, 'Q': 0.12, 'P': None}
714 1309 1 [1, -1, -1, -1, 1, 0, 1, 0, 1] 6 {'N': 39, 'W': 35, 'Q': 0.8974358974358975, 'P': None}
714 1310 1 [1, -1, -1, -1, 1, 0, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
714 1311 1 [1, -1, -1, -1, 1, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
715 1072 1 [1, -1, 1, -1, 1, -1, -1, 1, 1] 2 {'N': 29, 'W': 0, 'Q': 0.0, 'P': None}
715 1073 1 [1, -1, 1, -1, 1, -1, 1, 0, 0] 6 {'N': 21, 'W': 19, 'Q': 0.9047619047619048, 'P': None}
715 1074 1 [1, -1, 0, -1, 1, -1, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
715 1075 1 [1, -1, 0, -1, 1, -1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
716 870 1 [1, -1, 1, -1, 1, 0, -1, 0, 0] 2 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
716 871 1 [1, -1, 0, -1, 1, 1, -1, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
716 872 1 [1, -1, 0, -1, 1, 0, -1, 1, 1] 7 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
716 873 1 [1, -1, 0, -1, 1, 0, -1, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
573 1361 1 [-1, -1, 1, 1, -1, 1, 0, 0, 1] 5 {'N': 71, 'W': 69, 'Q': 0.971830985915493, 'P': None}
573 1362 1 [-1, -1, 1, 1, -1, 1, 1, -1, 0] 6 {'N': 55, 'W': 53, 'Q': 0.9636363636363636, 'P': None}
573 1363 1 [-1, -1, 1, 1, -1, 0, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
573 1364 1 [-1, -1, 1, 1, -1, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
574 1383 1 [-1, -1, 1, 1, 1, -1, 0, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
574 1384 1 [-1, -1, 1, 1, 0, -1, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
574 1385 1 [-1, -1, 1, 1, 0, -1, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
574 1386 1 [-1, -1, 1, 1, 0, -1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
575 905 1 [-1, -1, 1, 1, 1, 0, -1, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
575 906 1 [-1, -1, 1, 1, 0, 1, -1, 0, 1] 5 {'N': 3, 'W': 1, 'Q': 0.3333333333333333, 'P': None}
575 907 1 [-1, -1, 1, 1, 0, 0, -1, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
575 908 1 [-1, -1, 1, 1, 1, -1, -1, 1, 1] 8 {'N': 1, 'W': 0, 'Q': 0.0, 'P': None}
576 919 1 [-1, -1, 1, 1, 1, 0, 0, -1, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
576 920 1 [-1, -1, 1, 1, 0, 1, 0, -1, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
576 921 1 [-1, -1, 1, 1, 0, 0, 1, -1, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
576 922 1 [-1, -1, 1, 1, 0, 0, 0, -1, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
682 1058 1 [-1, -1, 1, -1, 1, 1, 1, 0, 0] 5 {'N': 134, 'W': 132, 'Q': 0.9850746268656716, 'P': None}
682 1059 1 [-1, -1, 1, -1, 1, 0, 1, 0, 0] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
682 1060 1 [-1, -1, 1, -1, 1, 0, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
682 1061 1 [-1, -1, 1, -1, 1, 0, 1, 0, 1] 8 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
683 1005 1 [-1, -1, 1, 1, 1, -1, 0, 0, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
683 1006 1 [-1, -1, 1, 0, 1, -1, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
683 1007 1 [-1, -1, 1, 0, 1, -1, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
683 1008 1 [-1, -1, 1, -1, 1, -1, 1, 1, 1] 8 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
685 951 1 [-1, -1, 1, 1, 1, 0, 0, -1, 0] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
685 952 1 [-1, -1, 1, 0, 1, 1, 0, -1, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
685 953 1 [-1, -1, 1, 0, 1, 0, 1, -1, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
685 954 1 [-1, -1, 1, 0, 1, 0, 0, -1, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
686 687 1 [-1, -1, 1, 1, 1, 0, 0, 0, -1] 3 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
686 688 1 [-1, -1, 1, 0, 1, 1, 0, 0, -1] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
686 689 1 [-1, -1, 1, 0, 1, 0, 1, 0, -1] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
686 690 1 [-1, -1, 1, 0, 1, 0, 0, 1, -1] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1016 1487 1 [1, -1, 1, -1, -1, 1, -1, 1, 1] 5 {'N': 123, 'W': 1, 'Q': 0.008130081300813009, 'P': None}
1016 1488 1 [1, -1, 1, -1, -1, 0, 1, -1, 1] 6 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
1016 1489 1 [1, -1, 1, -1, -1, -1, 1, 1, 0] 7 {'N': 1, 'W': -1, 'Q': -1.0, 'P': None}
1016 1490 1 [1, -1, 1, -1, -1, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1017 1277 1 [1, -1, 1, -1, 1, -1, 1, 0, 0] 4 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
1017 1278 1 [1, -1, 1, -1, 0, -1, 1, 0, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1017 1279 1 [1, -1, 1, -1, 0, -1, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1017 1280 1 [1, -1, 1, -1, 0, -1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1018 1422 1 [1, -1, 1, -1, 1, 0, -1, 0, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1018 1423 1 [1, -1, 1, -1, 0, 1, -1, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1018 1424 1 [1, -1, 1, -1, 0, 0, -1, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1018 1425 1 [1, -1, 1, -1, 0, 0, -1, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1019 1281 1 [1, -1, 1, -1, 1, 0, 0, -1, 0] 4 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1019 1282 1 [1, -1, 1, -1, 0, 1, 0, -1, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1019 1283 1 [1, -1, 1, -1, 0, 0, 1, -1, 0] 6 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
1019 1284 1 [1, -1, 1, -1, 0, 0, 0, -1, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
599 696 1 [-1, -1, 1, -1, 1, 1, -1, 1, 0] 5 {'N': 28, 'W': 24, 'Q': 0.8571428571428571, 'P': None}
599 697 1 [-1, -1, 1, -1, 1, 0, 1, 0, 0] 6 {'N': 27, 'W': 27, 'Q': 1.0, 'P': None}
599 698 1 [-1, -1, 1, -1, 1, 0, 0, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
599 699 1 [-1, -1, 1, -1, 1, 0, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
600 1001 1 [1, -1, 1, -1, 1, -1, 0, 0, 1] 0 {'N': 68, 'W': 60, 'Q': 0.8823529411764706, 'P': None}
600 1002 1 [0, -1, 1, -1, 1, -1, 1, 0, 0] 6 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
600 1003 1 [-1, -1, 1, -1, 1, -1, 1, 1, 1] 7 {'N': 1, 'W': 1, 'Q': 1.0, 'P': None}
600 1004 1 [0, -1, 1, -1, 1, -1, 0, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
601 1263 1 [1, -1, 1, -1, 1, 0, -1, 0, 0] 0 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
601 1264 1 [0, -1, 1, -1, 1, 1, -1, 0, 0] 5 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
601 1265 1 [0, -1, 1, -1, 1, 0, -1, 1, 0] 7 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
601 1266 1 [0, -1, 1, -1, 1, 0, -1, 0, 1] 8 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
453 927 1 [1, -1, 1, -1, -1, 1, 0, 0, 0] 0 {'N': 0, 'W': 0, 'Q': 0, 'P': None}
